Timestamp,X,Y,Z
28-Jan-2025 18:41:43.588,-0.23082,0.250878,9.786798
28-Jan-2025 18:41:43.598,-0.193398,0.241149,9.932296
28-Jan-2025 18:41:43.608,-0.195044,0.232766,9.823472
28-Jan-2025 18:41:43.618,-0.20657,0.233365,9.679022
28-Jan-2025 18:41:43.628,-0.221689,0.265548,9.703122
28-Jan-2025 18:41:43.638,-0.238155,0.282163,9.817185
28-Jan-2025 18:41:43.648,-0.25028,0.29339,9.876162
28-Jan-2025 18:41:43.658,-0.232317,0.286654,9.859697
28-Jan-2025 18:41:43.667,-0.228575,0.243544,9.860295
28-Jan-2025 18:41:43.677,-0.238454,0.180225,9.909693
28-Jan-2025 18:41:43.687,-0.266745,0.13442,9.941127
28-Jan-2025 18:41:43.697,-0.267194,0.124242,9.920919
28-Jan-2025 18:41:43.707,-0.248633,0.135319,9.855655
28-Jan-2025 18:41:43.717,-0.212708,0.184117,9.82452
28-Jan-2025 18:41:43.727,-0.189506,0.247435,9.842183
28-Jan-2025 18:41:43.737,-0.184716,0.298779,9.821825
